127.0.0.1 - - [27/Dec/2019:16:44:44 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:44:47 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:44:47 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:44:47 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:44:47 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:45:33 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:45:33 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:45:38 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:45:43 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:45:48 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:46:28 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:46:32 +0200] "GET /home HTTP/1.1" 0 0 - "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:46:32 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:46:37 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:46:42 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:46:47 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:46:52 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:46:57 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:47:02 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:47:07 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:47:12 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:47:17 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
127.0.0.1 - - [27/Dec/2019:16:47:22 +0200] "GET /devil HTTP/1.1" 0 0 "http://localhost:8080/home?qwer" "Mozilla/5.0 (Linux; Android 7.0; SM-G920F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
